event_id,user_id,event_type,event_timestamp,platform
74989596,4659985,email_verified,"2023-09-18 22:31:40.450570",ios
74989664,3185454,kyc_approved,"2024-02-16 04:46:38.292884",web
74990427,1842329,signup,"2024-02-27 22:49:05.671197",ios
74990482,9641123,first_deposit,"2024-02-27 23:22:21.539930",android
74990712,4463894,signup,"2024-05-07 18:49:05.562465",web
74991738,2039504,email_verified,"2023-08-23 22:58:28.179488",web
74992497,7184377,signup,"2024-03-01 15:32:05.048688",ios
74992746,3612761,email_verified,"2024-04-10 12:36:11.821462",android
74993006,3940504,signup,"2024-12-20 14:23:48.993756",android
74994236,2761331,email_verified,"2024-04-27 22:08:26.851577",android
74994342,7545535,signup,"2024-02-15 00:14:45.773969",ios
74994891,9053048,kyc_submitted,"2024-01-19 19:57:18.008116",android
74995291,9905184,kyc_submitted,"2024-09-14 05:27:45.049463",android
74995306,4498472,signup,"2024-01-02 04:34:18.465951",android
74995314,4498472,kyc_approved,"2024-01-03 03:39:03.322596",ios
74995954,3286319,kyc_approved,"2023-10-16 20:29:35.961182",ios
74996302,3614150,signup,"2024-11-17 01:46:21.243673",ios
74996340,5055957,email_verified,"2024-01-28 05:36:26.509565",web
74997087,4171553,email_verified,"2023-10-07 22:37:44.208962",ios
74997976,1976433,email_verified,"2024-11-29 05:14:49.262953",android
74998396,6269262,bank_linked,"2024-09-01 14:11:22.269783",ios
74998561,1092036,email_verified,"2023-03-10 06:19:37.325995",android
74998900,3091013,kyc_approved,"2023-12-02 17:09:08.565578",ios
74999918,5122990,bank_linked,"2024-02-28 09:04:45.328193",ios
75000642,4402410,first_deposit,"2023-11-21 07:38:58.019458",ios
75001132,8891784,signup,"2024-08-21 18:28:13.759939",android
75002021,1748692,signup,"2024-05-07 09:53:05.482742",android
75002553,2764694,signup,"2024-05-28 02:11:06.724520",ios
75002564,1322918,email_verified,"2023-11-13 05:02:47.190602",android
75002599,9220038,signup,"2024-10-18 20:54:30.938786",web
75003953,5976563,kyc_submitted,"2024-05-28 04:31:13.465741",android
75004000,8761850,first_deposit,"2024-06-05 21:28:46.186797",web
75004412,1225391,email_verified,"2024-03-13 14:37:50.966885",web
75005477,1782877,signup,"2024-12-05 09:23:59.137504",android
75005978,6272225,signup,"2023-08-02 01:28:43.358399",web
75006209,4732238,kyc_submitted,"2024-06-28 06:56:28.590846",android
75006601,6534693,subscribed,"2024-05-25 10:13:50.360059",ios
75007016,6207188,email_verified,"2024-08-18 22:56:53.231982",ios
75007378,1685338,signup,"2024-07-29 04:01:13.308577",web
75008135,5486745,kyc_submitted,"2024-12-09 15:07:14.439718",android
75008587,4110691,signup,"2024-06-06 12:40:55.216777",android
75009214,1686268,plan_selected,"2024-09-15 23:57:45.295606",ios
75009353,4242222,signup,"2024-10-23 15:27:28.633260",ios
75009855,7879771,email_verified,"2024-11-05 00:07:41.645093",android
75009973,6044842,kyc_submitted,"2023-05-19 10:21:59.448898",ios
75010839,5488198,email_verified,"2024-11-20 21:53:44.844767",android
75011943,4341861,subscribed,"2024-12-26 21:51:08.769481",ios
75012160,3326168,signup,"2023-06-26 21:23:22.604947",web
75012435,3326344,bank_linked,"2024-12-25 21:36:59.915418",ios
75012520,5063068,bank_linked,"2024-06-28 11:07:52.593441",web
75013057,5128784,subscribed,"2024-02-08 14:51:02.452453",ios
75013435,7357182,kyc_submitted,"2024-10-27 09:52:34.886043",android
75013803,6701934,signup,"2023-08-11 02:18:22.616507",android
75013854,8536968,kyc_submitted,"2024-04-28 16:05:22.641101",ios
75013957,2048939,signup,"2024-03-09 18:05:16.076162",ios
75015327,9979250,kyc_approved,"2023-12-07 11:47:51.664083",ios
75015442,8734102,kyc_approved,"2023-06-03 21:37:08.080702",web
75016076,7095929,first_deposit,"2024-01-30 23:20:20.076906",android
75016112,6801038,signup,"2023-06-09 16:30:04.273007",ios
75016287,4769484,kyc_submitted,"2023-03-27 12:48:33.748548",android
75016345,1853159,kyc_submitted,"2023-07-26 16:28:51.823281",android
75016435,6735630,email_verified,"2024-10-20 23:48:40.026339",ios
75016577,2705215,bank_linked,"2024-12-10 09:15:01.020939",android
75016801,5654419,email_verified,"2024-06-21 17:25:21.936913",android
75017735,6408520,plan_selected,"2024-07-27 22:01:50.195167",ios
75017834,7096696,bank_linked,"2024-09-12 09:42:19.895338",ios
75018015,6834611,signup,"2023-09-26 05:39:27.352786",android
75018961,1985257,kyc_approved,"2024-12-23 14:35:29.584219",ios
75019133,2902897,signup,"2024-12-04 01:16:46.534966",android
75019284,5327802,first_deposit,"2023-11-07 04:10:54.788715",web
75019394,8932310,first_deposit,"2024-03-10 21:26:32.593646",ios
75019863,5262511,signup,"2024-02-10 14:07:17.462372",ios
75020276,5262663,signup,"2024-12-24 14:02:18.879329",android
75020803,6868555,signup,"2024-02-21 04:39:16.633410",android
75021014,6115011,email_verified,"2024-10-03 21:39:18.455156",web
75022169,2543812,email_verified,"2024-06-11 11:37:08.982737",ios
75022850,3592670,signup,"2024-06-08 15:53:18.237817",ios
75023372,8082122,first_deposit,"2023-08-26 21:34:40.622120",web
75023931,6444003,signup,"2024-06-16 09:28:21.527830",ios
75024008,6411263,email_verified,"2024-04-01 07:17:51.945037",ios
75024094,3396640,signup,"2024-09-07 07:33:23.707956",ios
75024384,4609134,first_deposit,"2024-05-03 10:58:58.015350",android
75026414,2250632,signup,"2023-06-03 08:57:36.656780",ios
75026811,9066513,kyc_submitted,"2024-10-19 18:21:22.653926",ios
75026847,9197590,kyc_submitted,"2024-12-24 00:52:17.762654",ios
75027422,5626043,first_deposit,"2024-04-12 08:31:37.437203",android
75027589,6445315,email_verified,"2024-02-12 14:33:24.953318",ios
75027757,8640888,signup,"2023-12-17 13:14:04.757845",android
75028262,4282972,first_deposit,"2024-12-18 14:10:45.929698",ios
75028429,9362101,bank_linked,"2023-11-22 09:09:39.570575",ios
75029012,2972613,first_deposit,"2024-08-25 22:07:10.134952",ios
75030449,8379933,bank_linked,"2024-08-21 21:08:55.808727",android
75030487,6184502,bank_linked,"2024-03-05 03:54:57.695882",android
75031177,1236824,email_verified,"2024-01-25 05:29:16.541234",ios
75032534,3695145,email_verified,"2024-11-04 07:01:26.319139",android
75032715,2515554,kyc_approved,"2024-11-22 23:46:52.082046",ios
75032818,3367555,kyc_approved,"2023-10-08 02:04:41.919881",android
75032828,5071495,kyc_approved,"2024-12-23 14:33:49.009175",ios
75032862,8348340,kyc_approved,"2024-09-18 05:28:19.600754",android
75033635,4809697,bank_linked,"2024-12-24 20:21:42.660502",android
75033676,3761158,signup,"2024-07-22 18:11:15.766072",web
75034294,3302743,first_deposit,"2023-11-23 11:06:42.008293",android
75034566,6448608,signup,"2023-09-08 05:49:34.315452",ios
75034632,5957107,first_deposit,"2024-04-26 00:49:57.575586",android
75035031,7038602,kyc_submitted,"2023-07-05 10:58:12.004725",android
75035890,2615270,bank_linked,"2024-11-30 04:25:18.978188",web
75036467,6252807,signup,"2023-11-21 18:00:58.705140",android
75037792,2550642,first_deposit,"2023-07-17 14:18:25.475247",android
75038031,7695306,signup,"2024-08-01 04:25:18.172558",web
75038329,2386980,bank_linked,"2023-07-19 22:17:27.699596",web
75038546,1666165,signup,"2023-09-05 19:14:36.141123",android
75038884,4877590,signup,"2023-12-15 23:36:58.002035",ios
75040883,3076198,bank_linked,"2023-08-24 10:10:01.769437",web
75040949,2420858,kyc_submitted,"2023-06-25 23:04:33.084497",android
75041058,9957541,first_deposit,"2024-04-01 00:40:34.800686",web
75041362,4550985,first_deposit,"2024-11-16 23:03:05.482051",ios
75041420,8253817,kyc_approved,"2023-11-16 15:00:42.659266",android
75042362,9073461,email_verified,"2024-07-31 20:25:29.988093",android
75042545,8745863,kyc_approved,"2023-12-30 20:58:34.459312",web
75042819,8975343,kyc_approved,"2023-12-30 06:48:32.451817",android
75043101,5633078,first_deposit,"2024-08-18 21:10:24.653569",android
75044201,3470856,kyc_approved,"2024-01-26 23:34:18.710987",android
75044377,2684449,bank_linked,"2024-10-24 19:36:43.567340",web
75044544,1603151,subscribed,"2024-06-11 05:26:38.975237",ios
75045205,5044064,kyc_submitted,"2024-12-25 14:05:33.164000",web
75045772,3307539,signup,"2024-09-27 20:13:02.555087",android
75046053,3438710,email_verified,"2024-04-18 08:37:03.886479",ios
75046596,2750866,email_verified,"2024-08-10 05:43:21.957335",web
75046788,8845772,kyc_approved,"2023-07-29 02:42:43.125429",web
75047493,3013338,email_verified,"2024-11-07 12:55:18.280533",ios
75047738,7961383,plan_selected,"2024-06-21 02:51:23.708237",ios
75047903,1112935,bank_linked,"2024-01-31 17:17:39.700758",ios
75048562,4947208,subscribed,"2024-09-30 06:15:57.909203",ios
75048891,3014017,email_verified,"2023-11-30 06:28:55.636044",android
75049328,4816446,first_deposit,"2024-02-28 19:48:48.692288",web
75049976,9207623,email_verified,"2023-10-01 21:06:59.405259",ios
75050327,9469872,email_verified,"2023-11-10 04:19:40.959825",android
75050389,6553535,kyc_approved,"2023-08-17 01:52:50.929640",ios
75050501,3276787,email_verified,"2024-12-12 14:20:32.266354",ios
75051744,2965730,subscribed,"2023-11-28 00:02:00.000000",web
75051848,6615248,kyc_submitted,"2024-05-27 00:00:00.000000",ios
75497670,8421473,kyc_approved,"2024-03-26 09:39:14.023891",android
75497721,1245300,plan_selected,"2024-11-10 06:06:03.753631",android
75498020,4489429,signup,"2023-11-02 12:48:04.340228",ios
75498557,3670492,bank_linked,"2023-12-29 07:43:59.365377",ios
75499087,8323777,kyc_approved,"2023-05-25 19:19:12.551746",android
75499145,9536239,kyc_submitted,"2024-01-10 17:21:25.698015",android
75499472,5768026,signup,"2024-01-15 14:02:57.218326",android
75499879,1082409,signup,"2024-07-02 10:31:07.911019",ios
75500882,1639872,kyc_submitted,"2023-07-06 19:45:53.651724",ios
75501135,5408285,bank_linked,"2024-09-26 21:20:34.512178",web
75501409,9111184,kyc_approved,"2024-10-22 17:54:43.885002",android
75502026,7243669,kyc_submitted,"2023-05-19 11:12:20.936972",ios
75502844,9439469,email_verified,"2023-07-03 03:16:14.800688",android
75503292,2656671,kyc_approved,"2023-08-31 17:07:29.898583",ios
75503640,1116841,kyc_submitted,"2024-11-14 10:36:14.370449",ios
75504279,1838003,kyc_approved,"2024-07-31 17:09:29.105870",ios
75504626,3607622,subscribed,"2024-11-08 07:29:03.176854",android
75506568,8359659,signup,"2023-06-24 10:55:23.724394",android
75506678,7933705,first_deposit,"2024-04-21 03:37:40.977858",android
75507419,4755490,first_deposit,"2024-08-04 04:24:28.028566",web
75507767,8458403,kyc_submitted,"2024-02-08 23:49:50.111660",web
75508147,3739956,kyc_approved,"2024-12-15 05:32:49.437303",web
75508457,8622520,signup,"2024-04-16 05:30:43.135646",ios
75509368,1217314,email_verified,"2024-07-25 21:52:52.957549",ios
75509446,2790228,kyc_submitted,"2024-10-24 05:40:57.688424",android
75509448,2790228,kyc_approved,"2024-10-25 00:49:21.003626",android
75509470,7541600,first_deposit,"2024-09-27 01:28:20.336000",android
75509660,2200532,email_verified,"2024-03-01 04:03:51.393620",ios
75510335,4625654,signup,"2024-01-05 00:48:33.262346",ios
75510495,1447244,signup,"2023-04-15 15:49:00.106096",android
75510669,3642800,signup,"2024-04-16 17:41:24.027556",android
75510827,5936600,email_verified,"2024-07-10 07:49:42.570959",android
75511432,4101883,signup,"2024-06-13 21:39:10.155582",android
75511739,2135964,bank_linked,"2024-08-12 06:42:56.157282",ios
75511827,8296405,signup,"2024-10-12 22:02:02.249551",web
75513293,4102641,email_verified,"2024-12-29 00:20:51.676956",ios
75513860,7805697,email_verified,"2024-07-19 11:34:22.454059",android
75513869,6134544,signup,"2023-04-12 11:07:25.302385",ios
75514255,1809359,kyc_submitted,"2023-10-06 04:54:42.298334",android
75514825,5348530,kyc_approved,"2023-06-24 04:21:54.134179",android
75514857,2137273,email_verified,"2023-09-20 01:03:28.247037",android
75515280,7216538,email_verified,"2024-09-04 07:45:38.537538",web
75515371,9674163,kyc_submitted,"2024-04-27 10:57:30.508881",web
75515513,1318408,kyc_approved,"2023-07-15 01:39:28.861223",web
75515608,8789573,kyc_submitted,"2023-12-28 19:57:24.468714",web
75516273,4693793,bank_linked,"2023-10-03 14:26:20.638094",android
75516452,9019213,first_deposit,"2023-07-20 15:57:37.100450",ios
75516716,9740245,subscribed,"2024-04-27 19:33:48.259584",web
75517534,6562067,bank_linked,"2024-03-30 04:19:23.021108",ios
75517799,3514719,signup,"2024-01-28 09:32:47.730765",ios
75517971,5317048,kyc_submitted,"2024-01-05 05:44:48.073346",android
75518016,6300101,signup,"2024-09-30 23:57:19.299674",android
75518348,5022261,plan_selected,"2023-07-12 19:53:35.540327",android
75518948,6890298,signup,"2024-10-09 05:19:56.854754",web
75519310,3744686,signup,"2024-01-28 08:45:53.887072",ios
75519562,3515419,kyc_submitted,"2024-11-04 07:36:24.462416",web
75519579,9905184,email_verified,"2024-09-12 19:29:45.668572",android
75519846,5940359,email_verified,"2024-08-21 17:58:18.969662",ios
75520453,8594825,kyc_submitted,"2024-05-27 08:55:12.021259",ios
75521116,5449399,bank_linked,"2023-10-18 17:27:29.351344",web
75521669,1910681,bank_linked,"2024-11-17 11:31:19.671186",android
75521674,1910681,subscribed,"2024-11-20 09:55:37.470940",android
75521983,6268961,kyc_submitted,"2024-08-04 21:52:15.554651",ios
75522490,8136940,email_verified,"2024-05-04 22:09:37.729126",ios
75522585,8071422,email_verified,"2024-06-21 18:36:51.951718",web
75523222,2861663,email_verified,"2024-03-26 12:56:47.856094",web
75525334,9284960,signup,"2024-05-26 00:50:51.947057",android
75525486,4304299,email_verified,"2023-10-08 23:54:24.551659",android
75526299,6303441,kyc_approved,"2023-10-29 13:16:53.751290",web
75527701,8433980,email_verified,"2024-02-23 02:29:35.528953",ios
75528208,4665842,email_verified,"2024-04-14 00:19:54.636928",web
75528398,1618467,signup,"2024-12-16 16:53:09.478564",ios
75528572,6795886,email_verified,"2024-12-07 04:11:18.602335",android
75528711,4731570,kyc_submitted,"2024-11-23 05:11:59.166020",ios
75529820,3716207,signup,"2024-12-07 16:18:40.296510",ios
75529827,3716207,bank_linked,"2024-12-11 03:55:27.113059",ios
75529968,9221252,email_verified,"2024-04-13 05:11:35.546098",android
75530894,2045482,signup,"2023-04-05 10:49:53.219183",ios
75531132,1947272,signup,"2024-07-13 04:52:11.700405",ios
75531366,5846769,email_verified,"2024-07-10 11:55:01.643658",web
75531646,4175684,bank_linked,"2024-06-23 22:49:07.226991",android
75531701,3848039,signup,"2024-08-10 10:35:44.549455",web
75532296,5978234,signup,"2024-10-02 16:52:46.291265",android
75532544,3651788,kyc_submitted,"2023-03-23 02:29:50.286809",web
75532552,2046161,email_verified,"2024-06-02 00:23:32.881238",android
75532624,1161445,first_deposit,"2024-06-13 23:08:43.034208",ios
75533261,6404672,kyc_submitted,"2024-06-17 04:20:40.772830",web
75533367,4110997,signup,"2024-09-21 13:46:12.458227",android
75533462,3422952,email_verified,"2024-09-23 13:01:54.761974",ios
75533785,7093073,plan_selected,"2024-09-24 17:00:16.402884",android
75534093,9485356,kyc_submitted,"2023-12-02 08:53:34.539089",android
75534155,7879771,subscribed,"2024-11-13 20:47:37.648637",android
75534223,7978140,signup,"2024-01-13 17:30:54.875320",ios
75535117,6766140,kyc_submitted,"2024-04-18 06:14:15.175926",web
75535250,4144787,signup,"2023-11-28 11:58:58.035931",ios
75535630,9158470,kyc_approved,"2024-10-26 16:55:50.719685",web
75535645,6995802,signup,"2024-12-04 02:29:49.550445",ios
75536664,7094645,email_verified,"2024-09-25 11:56:02.043769",ios
75537038,7488000,kyc_submitted,"2024-10-05 09:18:18.036519",ios
75537693,5227234,signup,"2024-07-30 00:07:08.394649",android
75537884,9454364,kyc_approved,"2024-07-17 18:46:55.660073",android
75538075,8110953,first_deposit,"2024-08-14 11:39:41.960248",android
75538108,7848829,kyc_submitted,"2024-01-03 09:33:00.877704",android
75539900,2868670,kyc_submitted,"2024-05-07 10:40:31.637205",android
75540330,7194224,signup,"2023-08-06 23:35:27.208440",ios
75540678,2901740,first_deposit,"2024-07-08 14:06:30.433452",web
75541293,2967582,first_deposit,"2023-07-26 21:53:20.802015",android
75542688,6998544,bank_linked,"2024-12-22 14:11:16.268175",web
75542873,1854016,kyc_approved,"2024-02-09 22:37:16.841301",web
75543349,6802199,email_verified,"2023-04-14 15:27:35.612402",web
75544144,5033123,first_deposit,"2024-03-27 18:35:50.134450",web
75544145,9948331,signup,"2023-07-04 04:15:14.615753",android
75544377,1854741,signup,"2024-12-05 06:20:28.270941",web
75544540,7556410,kyc_submitted,"2024-04-24 18:37:24.803125",web
75545118,8539769,email_verified,"2024-11-30 11:48:45.545169",web
75545773,4050798,first_deposit,"2023-09-24 21:01:28.049451",ios
75545937,4444084,first_deposit,"2024-10-13 14:58:20.954326",ios
75546125,2805808,first_deposit,"2023-10-26 11:29:47.830910",ios
75546170,9424990,email_verified,"2023-08-23 02:19:30.219505",android
75546253,7393404,kyc_submitted,"2024-04-26 00:49:11.182349",android
75546330,2936983,email_verified,"2023-11-21 03:09:57.657306",android
75547024,9687479,first_deposit,"2024-05-03 00:27:11.502591",android
75547048,9228736,first_deposit,"2024-11-02 08:51:42.851906",android
75547279,8081905,kyc_submitted,"2024-02-19 07:39:50.543779",android
75547521,9523838,signup,"2023-05-28 16:51:06.981835",ios
75547793,3429151,signup,"2024-01-22 14:14:39.149001",ios
75547956,5591901,first_deposit,"2024-06-08 00:11:52.475515",ios
75548511,9294919,first_deposit,"2024-07-24 16:17:40.537861",android
75548691,3429488,signup,"2024-08-03 00:31:04.217717",android
75548964,5461213,signup,"2023-08-24 12:38:23.325134",web
75549140,7918889,bank_linked,"2024-10-23 14:48:53.935081",ios
75550378,6641379,email_verified,"2024-11-04 01:35:37.485270",ios
75550390,5002981,signup,"2023-12-02 22:38:18.507726",ios
75550877,8279995,kyc_submitted,"2023-08-28 23:15:01.969258",web
75551068,3659786,kyc_submitted,"2024-08-14 23:54:57.161371",android
75551309,8706113,signup,"2024-01-29 06:54:31.505000",ios
75551806,9033951,kyc_approved,"2024-10-29 07:04:42.469539",web
75551824,6609125,email_verified,"2024-10-03 19:24:15.060771",web
75552376,6150635,signup,"2024-09-18 15:43:34.653157",ios
75552709,9362101,signup,"2023-11-18 08:51:54.011768",web
75552844,3431129,kyc_submitted,"2024-10-15 12:57:17.074405",ios
75554059,7822603,signup,"2024-03-11 22:13:18.319833",android
75554232,8347000,email_verified,"2023-11-05 21:23:41.510830",ios
75555091,5758669,email_verified,"2024-11-27 03:06:41.107997",ios
75555547,4120452,email_verified,"2024-11-02 20:55:01.278362",android
75555657,4710388,kyc_approved,"2023-10-07 03:21:11.316469",android
75556349,9920857,email_verified,"2023-05-15 10:39:11.843099",ios
75556396,5661029,kyc_submitted,"2024-11-26 22:30:49.235752",android
75556533,4448678,first_deposit,"2024-07-13 00:21:19.372539",android
75556877,7168563,first_deposit,"2024-12-01 01:59:11.296023",ios
75557991,2352144,email_verified,"2024-12-22 21:31:36.434255",web
75558401,8414440,kyc_approved,"2024-09-06 21:24:30.357732",web
75558655,4220281,email_verified,"2024-05-04 13:02:41.678875",android
75559603,1533636,kyc_approved,"2024-07-20 12:14:00.460487",web
75560202,2451469,signup,"2024-01-28 22:26:24.808230",android
75560421,3303554,signup,"2024-10-16 23:47:49.833334",web
75560837,5695781,kyc_approved,"2024-12-27 05:28:05.652183",android
75561781,2255564,kyc_submitted,"2024-11-04 16:54:07.875021",ios
75562939,9333920,kyc_submitted,"2024-08-21 12:00:26.635784",web
75563117,1502420,email_verified,"2024-02-16 11:48:05.456059",web
75563350,6417755,signup,"2024-08-17 08:33:09.287416",ios
75563392,2059622,bank_linked,"2023-12-18 23:26:32.661113",web
75563403,3468665,kyc_submitted,"2024-12-20 09:48:06.178974",android
75563569,7597519,kyc_approved,"2023-09-18 12:00:02.698491",android
75563712,8547881,signup,"2024-08-26 00:32:15.044977",web
75564029,8285880,signup,"2023-08-28 09:37:01.212801",web
75564471,5107560,signup,"2023-11-27 15:17:06.261627",android
75564775,8122313,email_verified,"2024-07-05 17:19:20.416030",ios
75564923,6582266,bank_linked,"2024-12-23 08:26:46.286376",android
75566714,7271271,kyc_submitted,"2024-03-08 11:26:14.917452",android
75566849,1143704,email_verified,"2024-08-22 09:13:45.877874",ios
75568242,3995035,kyc_submitted,"2024-04-22 22:30:39.481873",android
75568340,4289986,signup,"2024-10-16 18:59:46.448616",android
75569576,2881397,first_deposit,"2024-09-13 21:18:21.861563",ios
75569673,7010224,kyc_submitted,"2023-05-28 03:11:33.639758",android
75569710,6453174,email_verified,"2024-07-13 12:31:31.125196",web
75570917,5962140,bank_linked,"2024-10-29 22:49:08.039798",ios
75570955,9796015,kyc_submitted,"2024-01-19 22:47:32.741352",android
75572787,5110993,signup,"2024-01-24 16:37:14.386239",ios
75573211,1441168,email_verified,"2024-12-11 10:26:03.438203",ios
75573306,8486327,first_deposit,"2024-10-14 16:46:25.175278",ios
75573714,3210846,email_verified,"2023-08-17 06:35:08.061141",ios
75576072,8961813,subscribed,"2024-05-07 00:02:00.000000",ios
76022013,1245300,subscribed,"2024-11-13 23:05:27.382730",ios
76022173,9568438,kyc_submitted,"2024-08-08 20:19:20.511839",web
76022551,6947148,email_verified,"2023-06-21 00:34:18.787854",ios
76022786,6193595,kyc_submitted,"2024-12-16 14:22:03.024429",web
76023389,9863886,signup,"2023-10-08 18:04:33.376047",android
76024166,1672225,signup,"2024-07-04 07:20:18.807089",web
76024181,3867695,email_verified,"2024-02-12 17:04:59.902276",ios
76024844,3605822,email_verified,"2024-09-09 15:56:16.559008",ios
76025234,9602541,signup,"2024-09-24 01:50:08.055620",android
76025482,1148469,email_verified,"2024-10-08 08:48:20.543638",ios
76025661,7440010,bank_linked,"2024-04-17 00:59:49.487375",android
76027227,9570556,signup,"2024-12-29 09:32:02.158115",web
76027249,4983063,signup,"2024-04-18 18:03:58.462873",web
76027272,9341219,email_verified,"2024-09-13 17:24:56.151721",android
76027795,8817209,kyc_approved,"2024-08-30 20:49:30.302984",android
76030090,6688238,kyc_submitted,"2024-09-10 21:57:51.959224",android
76030178,7900725,email_verified,"2024-01-06 02:02:44.744977",android
76031306,5803958,kyc_approved,"2024-08-19 23:27:31.450010",ios
76031430,6098907,email_verified,"2024-10-08 00:46:54.738992",ios
76031546,9900019,subscribed,"2024-11-16 02:13:46.492434",web
76032581,8524132,email_verified,"2024-08-09 04:55:46.871712",ios
76033526,8557260,email_verified,"2024-07-23 07:05:49.411295",android
76033572,1184514,email_verified,"2023-08-19 13:47:57.788340",ios
76033599,6492952,signup,"2024-11-22 13:46:34.464447",ios
76033919,1872834,subscribed,"2023-10-26 00:03:30.520750",web
76033958,2626528,kyc_submitted,"2024-12-25 04:24:16.350698",ios
76034184,5608474,email_verified,"2024-03-28 12:17:51.942728",android
76035252,6559277,plan_selected,"2024-08-22 15:41:54.982734",web
76035285,9639483,email_verified,"2024-09-06 20:03:08.194415",ios
76036162,1152999,bank_linked,"2024-04-28 19:33:42.693875",android
76036343,8820783,signup,"2024-12-25 09:33:51.558808",ios
76037073,3938687,signup,"2024-11-22 18:31:23.617270",android
76037645,7641620,kyc_submitted,"2024-12-06 11:51:45.379786",ios
76037806,8297050,bank_linked,"2024-03-10 03:02:21.788164",ios
76037869,3644046,signup,"2024-06-18 03:38:40.603064",android
76038074,5806799,kyc_submitted,"2023-10-10 21:19:25.703623",android
76038207,2726681,first_deposit,"2024-05-03 00:22:38.498598",android
76039269,4889877,kyc_approved,"2024-06-04 06:58:47.935118",web
76040153,6889118,signup,"2024-12-16 02:48:49.822061",android
76040608,3055397,email_verified,"2024-03-22 10:01:22.462849",android
76040730,1711943,kyc_approved,"2024-04-17 17:54:37.505540",ios
76041888,7643433,kyc_approved,"2023-11-01 14:51:38.373622",android
76042260,8724922,kyc_submitted,"2024-05-30 17:45:32.631340",android
76042817,2761331,kyc_approved,"2024-04-29 14:35:35.688081",web
76042886,3482266,kyc_approved,"2024-04-03 08:44:59.260393",android
76043192,4105003,signup,"2024-08-01 19:34:50.828090",web
76043717,5055447,signup,"2024-06-03 11:42:26.635811",android
76044299,7709914,signup,"2023-10-22 12:59:40.011514",ios
76044829,2467256,signup,"2024-10-31 08:52:49.888638",ios
76045036,6170080,kyc_approved,"2024-06-23 08:52:44.513281",web
76045131,7185941,kyc_submitted,"2024-06-24 07:50:02.450829",ios
76045318,9905808,signup,"2024-11-28 23:30:41.106455",ios
76045585,4105958,first_deposit,"2024-01-09 18:23:26.603572",ios
76045913,1550222,email_verified,"2024-08-17 00:25:10.478363",ios
76046038,7710660,signup,"2023-07-28 04:35:47.344244",android
76046062,1976264,first_deposit,"2024-07-20 10:59:43.097718",ios
76046915,6859046,kyc_submitted,"2023-07-27 04:36:55.317377",android
76047176,6957515,kyc_approved,"2024-05-09 16:43:49.148401",android
76047369,8792590,email_verified,"2024-12-11 08:40:12.588281",ios
76048310,3320688,bank_linked,"2024-01-17 17:21:32.062213",web
76049095,3681478,kyc_submitted,"2024-09-26 12:25:11.274923",android
76049192,6761703,plan_selected,"2024-10-04 16:45:26.124993",ios
76050176,8367664,kyc_submitted,"2024-02-21 04:37:58.112306",web
76051354,3256356,subscribed,"2024-06-10 19:15:49.686243",web
76051448,3977299,email_verified,"2023-10-01 13:42:40.314782",web
76052039,9843026,subscribed,"2024-08-26 08:59:40.405846",android
76052653,1716756,email_verified,"2024-10-29 17:01:52.866679",web
76052737,2241082,email_verified,"2024-09-10 07:18:45.539145",android
76052878,4928125,kyc_submitted,"2024-12-06 08:42:47.771392",web
76053657,2995127,first_deposit,"2023-11-01 23:52:14.634688",android
76053954,3781652,kyc_submitted,"2024-08-19 01:44:21.664415",android
76054312,4011165,email_verified,"2024-08-13 08:05:09.066822",ios
76054575,8205547,signup,"2024-01-21 11:59:31.592305",ios
76055352,4798057,email_verified,"2024-05-18 16:12:28.692764",ios
76055534,7976610,bank_linked,"2024-11-12 14:56:55.944186",android
76055863,3192614,signup,"2024-03-31 06:28:03.103845",ios
76055996,3848039,kyc_approved,"2024-08-12 02:16:20.914464",web
76056435,3061774,first_deposit,"2023-09-27 11:33:11.642059",ios
76057446,5323242,kyc_submitted,"2024-11-28 14:49:32.096574",android
76057613,2538112,email_verified,"2023-10-05 15:07:40.812452",android
76057648,7846539,kyc_approved,"2024-09-06 14:05:59.131467",android
76057809,5028604,email_verified,"2024-06-07 14:28:27.720211",android
76057895,4307735,kyc_approved,"2024-08-24 21:09:29.450763",ios
76058062,7093073,kyc_approved,"2024-09-20 03:55:20.656424",android
76059928,6897498,kyc_submitted,"2024-05-26 11:48:24.601472",ios
76060121,9551795,email_verified,"2024-11-21 00:41:29.817669",web
76060187,9093068,first_deposit,"2024-06-21 18:05:48.746614",ios
76060343,1294358,first_deposit,"2024-08-01 00:37:00.449108",web
76060762,9945326,signup,"2024-05-18 17:22:19.128594",ios
76060797,4571387,signup,"2024-06-02 08:38:42.656104",web
76061304,7684601,signup,"2024-12-13 11:34:42.178410",web
76061503,8372801,email_verified,"2023-06-08 21:41:06.355814",android
76061809,8045209,signup,"2023-12-22 07:39:42.403481",android
76062689,9454561,email_verified,"2023-09-29 05:01:45.404927",android
76062804,4146243,plan_selected,"2024-04-06 20:37:12.880817",android
76063675,4277560,plan_selected,"2024-10-28 07:14:47.950816",web
76063974,5784973,email_verified,"2024-06-20 17:15:04.672908",ios
76064166,5457335,signup,"2024-04-28 23:34:37.354027",ios
76064256,5227995,bank_linked,"2024-08-18 19:59:25.009226",web
76064628,2836082,signup,"2023-08-24 18:11:19.807601",ios
76065473,7129026,kyc_approved,"2025-01-01 13:59:38.529334",android
76065546,4278262,kyc_submitted,"2024-01-12 09:03:38.986886",web
