event_id,user_id,event_type,event_timestamp,platform
26227577,5084591,EMAIL_VERIFIED,2024-12-03 04:45:00.202508,android
30998381,2813065,plan_selected,2024-07-14 22:37:46.046653,web
50388217,6053127,SIGNUP,2023-04-14 21:32:07.492158,android
24710857,8909699,signup,2024-06-11 12:11:21.943387,android
23628647,5323242,kyc_approved,2024-11-29 05:32:45.293096,web
31502108,5032371,kyc_approved,2023-06-06 16:05:44.893131,ios
35661503,2658332,first_deposit,2024-11-05 18:57:25.085584,ios
59828731,3269409,signup,2024-03-31 06:49:14.318720,web
58251407,7789329,kyc_submitted,2024-08-17 13:01:08.211703,ios
15221295,5381137,signup,2023-08-30 23:05:06.974622,android
69756880,5614466,signup,2023-12-16 13:53:30.653677,web
90738138,7093073,subscribed,2024-09-26 10:05:59.285742,android
20990092,8986322,first_deposit,2024-04-19 20:48:01.300368,web
70326620,5044064,bank_linked,2024-12-31 07:33:24.083222,web
97010520,8690840,bank_linked,2024-09-28 21:18:55.822896,android
89142420,4298273,signup,2024-09-11 01:17:12.416666,android
42521769,5134608,kyc_submitted,2023-09-15 12:35:14.928437,android
40926920,4600957,kyc_submitted,2024-11-11 13:57:42.595884,ios
52476648,7491280,plan_selected,2024-03-08 05:55:47.477621,ios
57197474,3887757,kyc_approved,2024-04-16 22:04:30.483138,web
18950533,7077449,bank_linked,2024-09-05 18:28:22.307434,ios
41425112,6523632,BANK_LINKED,2024-03-22 20:36:12.814580,web
49865783,6545501,kyc_submitted,2023-12-03 08:00:18.203040,ios
65062558,2937878,kyc_submitted,2024-08-22 23:05:43.207653,web
47768238,4939625,kyc_submitted,2024-04-09 00:17:10.869928,android
79169624,5243780,kyc_submitted,2024-12-10 11:13:08.979811,ios
46684504,3319124,signup,2024-04-21 22:57:58.710997,web
79723093,4993767,email_verified,2023-03-30 20:00:23.598874,web
38304237,1487510,first_deposit,2024-07-28 13:02:01.275937,android
55082966,7124152,Subscribed,2024-06-07 08:05:03.854174,web
91771153,3908087,email_verified,2023-11-16 21:27:23.959465,web
26800219,5924374,kyc_submitted,2023-12-28 00:07:27.921548,ios
33049172,8822636,Signup,2024-01-11 06:07:58.956673,ios
13143634,3455918,bank_linked,2024-05-26 22:47:12.934506,ios
28910420,3341102,kyc_submitted,2023-09-03 16:49:58.618194,android
22091490,6518358,kyc_submitted,2024-04-11 01:34:51.470269,android
37767267,3088062,subscribed,2024-12-26 06:36:32.484009,ios
51912075,1117408,kyc_submitted,2024-07-29 21:56:13.594230,ios
49848783,2540724,signup,2023-09-28 05:15:47.261998,android
67682738,7295425,bank_linked,2024-06-28 22:30:16.833699,android
58760877,6701934,email_verified,2023-08-11 09:37:25.752020,android
14695080,8689935,email_verified,2024-05-27 08:19:06.396996,ios
73446027,1624773,Bank linked,2024-09-25 07:01:45.541433,android
70315817,1566088,kyc_submitted,2024-04-04 21:57:05.360639,android
65059759,9391893,kyc_submitted,2024-08-09 23:41:06.050271,web
73406757,5147413,kycsubmitted,2024-03-27 16:17:16.812589,web
46690966,2764688,kyc_submitted,2024-12-09 22:34:53.852802,android
27865950,3091708,plan_selected,2024-09-25 00:00:00.000000,ios
72914689,1490999,signup,2024-05-17 05:56:36.590916,ios
77092394,7742471,kyc_approved,2023-09-21 17:25:13.895492,ios
63975899,8557773,bank_linked,2024-11-02 06:42:01.724566,web
13698762,6942654,bank_linked,2023-09-06 02:57:21.416184,ios
63454248,4364695,first_deposit,2024-08-15 03:37:22.578669,android
78664873,1516394,signup,2024-05-26 09:16:12.124682,ios
82891723,4085945,kyc_approved,2024-04-06 23:23:53.794775,ios
90250277,4782164,Bank linked,2024-05-16 11:40:28.148567,android
16322353,1110957,Signup,2024-03-30 04:03:09.826627,ios
14694748,9476201,email_verified,2024-12-04 10:34:53.485635,ios
89695711,7292357,kyc_approved,2024-06-19 10:20:50.810870,web
96527816,8970564,bank_linked,2024-10-21 01:55:55.514175,web
78658616,9771419,signup,2024-08-08 19:08:33.348861,android
25184930,2989968,email_verified,2024-10-10 04:07:24.350113,android
28362250,4182999,signup,2024-11-15 09:23:43.369197,ios
73474264,9206336,bank_linked,2023-11-28 17:18:20.225237,ios
53028962,3866069,signup,2024-12-17 15:13:42.841959,ios
55067753,4889877,kyc_submitted,2024-06-02 01:40:14.449805,web
39384933,3303707,signup,2024-10-21 23:08:36.062051,android
11085747,5668223,First deposit,2023-08-17 15:20:26.217625,web
67666521,5322252,signup,2024-02-27 05:37:34.515023,ios
28333146,9970512,bank_linked,2024-02-19 09:32:32.070576,ios
17845764,2662656,signup,2024-06-15 13:19:33.308318,ios
34654149,5756004,plan_selected,2024-12-11 23:28:13.593295,android
26236168,5809045,email_verified,2023-08-21 08:13:15.962638,ios
96547402,6193595,kyc_submitted,2024-12-16 14:22:03.024429,web
68189697,7189573,SIGNUP,2024-06-02 14:44:11.290329,android
89158951,6959322,plan_selected,2024-10-09 17:18:58.236475,ios
38802010,7210958,signup,2024-08-01 08:29:04.521088,ios
62447709,7691891,email_verified,2024-01-09 12:22:13.610585,ios
36241665,5926203,kyc_approved,2023-07-26 23:11:04.603478,ios
82345662,4600957,email_verified,2024-11-10 17:20:04.660344,ios
11535706,4850241,signup,2024-04-15 17:12:59.121614,android
74459546,8851746,PLAN_SELECTED,2024-12-04 14:25:29.009421,ios
76086565,1665979,Signup,2023-07-21 00:07:56.635491,ios
45102845,8427297,signup,2023-11-12 08:42:50.603179,web
27274588,5280428,kyc_approved,2024-05-15 12:40:01.065818,ios
30435906,7810183,kyc_approved,2024-05-09 16:42:32.510643,ios
81854199,2255950,bank_linked,2024-01-30 07:23:02.468387,web
93370009,3853507,kyc_approved,2024-12-03 21:38:25.199185,android
45677913,5434315,bank_linked,2024-12-20 10:57:57.015756,android
16264451,4690583,signup,2023-08-15 23:30:26.819575,ios
87108620,4357963,signup,2024-05-03 13:14:55.717519,web
59291948,1297883,signup,2023-05-09 20:55:33.448547,android
89191611,1337283,email_verified,2023-11-27 14:27:23.067480,web
81814859,4467366,subscribed,2024-04-26 04:59:13.638681,android
89727793,4782875,signup,2024-12-05 14:08:35.124276,ios
14214243,5791882,signup,2023-10-26 15:46:08.034468,ios
57721191,2380188,signup,2024-12-03 11:23:12.511669,web
35691186,6439433,planselected,2024-11-18 22:01:14.417569,web
94379027,2034780,Signup,2024-11-15 08:11:59.192322,ios
27306948,5523535,kyc_submitted,2024-07-04 02:17:23.731224,web
48283794,3985696,bank_linked,2024-01-17 00:00:57.738617,ios
76614447,6156758,signup,2024-12-13 20:59:11.650972,ios
46733358,6780618,bank_linked,2023-12-22 19:56:02.302588,ios
51395266,8001837,email_verified,2024-06-23 13:24:06.683023,ios
34133762,2447947,kyc_submitted,2024-03-05 02:50:02.321782,ios
18392655,7259635,PLAN_SELECTED,2025-01-03 02:16:52.657258,ios
61918752,2545329,Signup,2023-12-14 03:54:27.442850,ios
36750367,1463001,email_verified,2024-01-28 15:21:23.005484,web
29909873,9873895,Signup,2024-01-04 20:38:19.634542,ios
70282716,7581118,kyc_submitted,2024-02-21 00:57:31.400567,ios
81340902,1801849,kyc_approved,2024-08-09 19:32:02.512135,ios
72397358,5229228,kyc_approved,2024-09-24 00:02:08.657555,ios
91282924,6217092,first_deposit,2023-09-24 18:00:33.389967,ios
43004329,6165679,plan_selected,2024-12-06 00:50:35.296858,ios
44108999,9400944,first_deposit,2023-11-28 01:01:15.145784,android
91287497,6710754,email_verified,2024-11-21 12:18:27.684145,web
10545738,4612914,kyc_submitted,2023-10-15 14:00:40.663184,android
10015033,7428099,subscribed,2024-11-12 07:36:21.985890,web
12131002,2652131,signup,2024-09-26 20:53:48.556296,android
44040552,1835165,plan_selected,2023-06-01 19:24:34.436342,web
16296746,2967582,Kyc approved,2023-07-23 12:01:54.538216,android
66109467,3592440,first_deposit,2024-08-16 20:58:49.689775,ios
38819692,8627339,kyc_submitted,2024-08-21 09:07:18.550662,ios
18408908,8970564,plan_selected,2024-10-25 14:05:09.201235,web
71371399,8253817,EMAIL_VERIFIED,2023-11-13 13:27:07.552223,web
67149462,8110953,signup,2024-08-08 10:25:53.190902,web
27847815,9036837,plan_selected,2024-07-14 19:54:28.915739,android
62926198,9376430,kyc_submitted,2024-09-21 20:05:52.045739,ios
32525117,6168554,kyc_submitted,2024-03-07 00:38:56.706673,android
35127885,6193378,Email verified,2024-07-10 02:51:39.145479,android
23110545,5195031,first_deposit,2024-12-30 22:54:38.909742,ios
17902865,3506068,subscribed,2023-11-12 14:39:39.810957,android
33582676,7646705,kyc_submitted,2024-12-11 21:38:01.524448,android
67651637,4431543,kyc_approved,2024-08-18 21:12:33.003386,ios
72950848,1801125,email_verified,2024-10-02 22:34:22.571749,ios
31483817,3976031,kyc_submitted,2024-09-29 08:35:41.762107,web
26774694,3422952,subscribed,2024-10-07 22:32:14.622345,web
37232353,8097065,signup,2024-08-13 09:57:13.593643,web
19992713,1995791,bank_linked,2024-02-03 14:06:25.406706,ios
16778783,1311385,first_deposit,2024-02-22 21:57:31.834964,android
25750766,8676431,bank_linked,2023-11-26 04:16:39.117838,android
33079648,4739469,kyc_submitted,2024-02-25 23:48:26.444582,ios
20978318,4590511,bank_linked,2023-09-26 00:20:08.361193,android
91298489,3471321,first_deposit,2024-03-02 18:06:19.463029,android
62981529,9531225,first_deposit,2024-02-07 13:39:26.218914,ios
35723620,5044064,first_deposit,2025-01-02 11:33:25.956257,web
99118033,3648790,first_deposit,2024-04-10 16:12:01.172172,ios
41984714,6898931,signup,2024-03-29 09:09:52.364800,ios
63465157,1944353,first_deposit,2024-11-09 03:56:42.106013,web
35166104,2343054,signup,2024-10-01 11:56:37.181491,ios
59276306,4567945,bank_linked,2023-10-25 20:35:57.024934,ios
28383840,7567304,plan_selected,2024-03-17 13:14:24.922611,web
27841326,6248575,signup,2024-05-26 03:31:31.371279,android
47747241,5291256,Kyc submitted,2024-06-04 15:12:43.492322,android
46162703,7514524,signup,2024-10-03 23:37:52.568009,ios
53547982,1209720,first_deposit,2024-07-27 07:06:14.268903,web
53006245,8738667,SIGNUP,2024-07-07 00:50:42.945098,android
95487922,7139353,kyc_submitted,2024-11-23 04:18:45.572690,ios
44090463,1135370,plan_selected,2024-04-27 17:56:53.421364,web
54597226,4879928,signup,2024-06-25 07:38:06.198624,ios
39859505,3511902,SIGNUP,2023-08-12 05:09:59.632845,web
84432705,4138102,subscribed,2024-03-30 16:20:03.977460,android
36195101,9674708,signup,2023-07-10 17:16:00.952406,ios
61898489,9221252,First deposit,2024-04-16 04:14:11.185214,android
97590467,3995785,email_verified,2024-10-19 23:59:52.162596,web
68702511,4399618,email_verified,2024-04-03 20:00:04.143331,web
96020186,2194737,signup,2024-07-06 12:07:51.540445,android
79235853,4452814,bank_linked,2024-12-12 19:26:03.577782,web
76550492,3999610,signup,2024-06-28 02:43:55.345012,web
13693661,4515530,kyc_approved,2023-11-29 23:38:01.068605,ios
80254130,5422880,email_verified,2023-07-15 07:08:30.059119,ios
12594009,8753638,signup,2024-03-03 17:30:51.021824,web
92870354,8386133,emailverified,2024-09-19 08:47:13.962385,ios
25696420,6818528,first_deposit,2024-09-12 17:13:10.340181,android
44592732,7646705,bank_linked,2024-12-18 19:47:57.562553,web
49885995,9161999,kyc_approved,2024-07-10 00:00:00.000000,web
42476834,9408424,bank_linked,2024-12-01 00:27:24.752203,android
30426175,3742974,signup,2024-10-29 16:35:18.105075,web
54049316,8539769,kyc_approved,2024-12-03 06:07:10.467879,web
26259279,3459507,signup,2023-02-18 23:05:57.144503,ios
55125696,6913318,first_deposit,2023-05-31 05:23:24.623020,web
39335072,7869989,plan_selected,2024-04-25 19:38:35.034886,ios
42540648,9173321,plan_selected,2024-09-09 21:02:31.418496,ios
77651899,5266988,kyc_submitted,2023-08-26 13:00:24.208080,android
56142135,5883680,email_verified,2024-03-18 21:27:36.445343,ios
87593436,4898190,kyc_submitted,2024-06-27 17:49:17.694979,web
50352044,7610734,kyc_approved,2024-04-09 14:01:27.315569,web
68190699,6895038,SIGNUP,2024-08-03 10:15:04.747419,android
38309880,6995134,kyc_submitted,2024-03-08 12:48:27.750302,ios
13665773,9451392,bank_linked,2024-10-24 15:44:33.317340,android
12135945,3276787,bank_linked,2024-12-19 06:52:02.916585,ios
95476799,6282433,signup,2024-09-18 04:04:49.604042,web
35669197,8035655,signup,2024-10-21 03:47:41.340699,ios
44631886,2715630,kyc_submitted,2024-01-14 09:29:54.918645,ios
57700047,6008341,signup,2023-12-12 14:18:48.857429,ios
71306018,1443035,subscribed,2024-12-10 00:36:36.943812,android
67679386,2935772,FIRST_DEPOSIT,2024-06-21 14:18:56.430880,ios
68759320,5926730,kyc_submitted,2024-01-31 06:14:57.576574,web
76595162,5722340,email_verified,2024-04-12 13:08:02.939187,ios
48264795,1880412,first_deposit,2024-10-02 20:29:43.438443,web
17885920,7758699,signup,2024-07-27 17:06:04.343229,ios
84470947,4613163,first_deposit,2024-08-11 00:01:37.557817,android
93391604,5960124,signup,2024-07-31 11:57:21.520927,android
14167169,8917596,subscribed,2024-06-27 08:39:01.525823,ios
16814256,4439289,email_verified,2024-07-28 23:03:34.749055,android
47232404,9325648,email_verified,2024-08-11 03:49:38.285141,ios
59323192,6650153,plan_selected,2023-06-02 00:00:00.000000,ios
33086306,3071088,email_verified,2024-06-29 03:40:36.040865,ios
18369299,3841992,kyc_submitted,2023-11-15 14:21:05.410166,android
30474067,7105661,email_verified,2024-05-24 05:23:26.833706,android
75514825,5348530,kyc_approved,2023-06-24 04:21:54.134179,android
82883365,7129877,signup,2023-10-26 07:56:37.311565,ios
85482927,7612208,bank_linked,2024-11-11 04:20:51.916311,android
44630407,2485619,signup,2024-01-28 14:30:10.665066,ios
61409943,3076475,KYC_SUBMITTED,2024-05-09 04:54:45.129786,android
27324903,9692832,email_verified,2024-05-18 04:45:36.566645,android
71847222,6070414,email_verified,2024-11-26 19:24:12.569846,android
89655739,8356943,kyc_submitted,2024-05-22 16:51:23.044203,ios
66131079,4257181,email_verified,2024-12-06 00:18:34.415423,web
10003623,7062903,signup,2024-08-29 22:21:08.933246,web
57678943,7638155,signup,2024-12-30 04:16:22.722349,web
62421034,4665842,subscribed,2024-04-27 03:42:01.890155,android
52451954,5055957,signup,2024-01-26 23:03:26.905760,web
20490296,4769457,first_deposit,2024-07-19 19:31:56.200561,android
23632295,5063068,kyc_approved,2024-06-27 19:02:44.535528,ios
16821883,6474106,signup,2023-11-09 04:25:01.423888,android
97563823,6081502,bank_linked,2024-06-24 07:07:54.894158,web
40421421,5100673,signup,2024-07-29 10:36:43.038521,ios
10005772,4114659,Signup,2024-04-02 20:22:47.481176,ios
88673034,4452814,kyc_approved,2024-12-11 17:00:22.009134,android
67658414,3090825,email_verified,2024-09-13 03:13:49.272535,ios
45096574,9768201,bank_linked,2024-07-25 20:56:16.174457,android
13673703,5784973,signup,2024-06-20 07:53:25.057594,ios
88617667,2921792,signup,2024-03-28 04:58:08.371717,web
10037864,6094502,bank_linked,2024-08-24 21:43:20.096632,ios
39382719,3302743,plan_selected,2023-11-24 17:30:21.759672,android
84418749,9670178,Kyc approved,2023-10-06 23:50:14.834181,android
31476046,7905043,signup,2023-08-06 21:18:49.502882,android
73409761,7147401,Subscribed,2024-08-19 07:19:50.010003,android
53013424,2876336,kyc_submitted,2024-12-31 20:56:45.928345,android
89670955,5152109,first_deposit,2023-07-20 17:38:20.855501,web
55607008,3748996,email_verified,2023-08-31 15:21:26.307257,android
49865205,8052514,signup,2024-10-13 19:35:53.484359,ios
38800646,3048880,signup,2024-03-03 10:32:17.305161,web
49815642,6491590,email_verified,2023-09-12 20:52:45.362100,android
75018961,1985257,KYC_APPROVED,2024-12-23 14:35:29.584219,ios
99146093,9689972,plan_selected,2024-11-23 09:18:49.856873,web
75569673,7010224,kyc_submitted,2023-05-28 03:11:33.639758,android
50881702,4303457,signup,2024-09-10 18:18:00.207237,ios
16267887,2169070,first_deposit,2024-01-21 22:49:18.843278,web
12086518,6630761,email_verified,2024-11-10 23:55:28.770961,ios
37791912,2901737,bank_linked,2024-05-09 08:20:32.171024,android
31469292,7508850,bank_linked,2023-07-27 12:44:33.742295,android
63489864,8705092,plan_selected,2024-09-21 22:36:11.765123,android
96021128,1506995,kyc_submitted,2024-12-13 21:06:24.433080,ios
45673848,6218907,kyc_submitted,2023-02-28 12:28:45.694963,android
81792195,6227365,signup,2024-08-29 13:46:56.176093,ios
60354927,3630723,kyc_approved,2024-09-15 01:33:48.229659,ios
73440274,8602242,signup,2024-11-25 04:28:51.805557,ios
24176569,6251035,signup,2023-09-16 17:29:35.696090,android
44116787,7339776,plan_selected,2024-02-25 07:05:24.351915,android
23104606,2931375,bank_linked,2023-11-29 05:36:55.763435,ios
54551853,1288859,signup,2023-08-20 11:58:54.684124,web
77608832,7509887,email_verified,2024-10-29 02:28:44.536652,android
94952966,4906377,kyc_submitted,2023-08-22 03:25:32.852386,ios
78144063,6859046,email_verified,2023-07-26 19:44:53.408588,android
85003683,4485862,Bank linked,2023-08-30 22:05:15.140805,ios
83366427,5572530,first_deposit,2024-08-31 23:42:48.768596,web
31489257,5256146,SIGNUP,2024-09-21 18:37:19.040801,android
27812557,1517961,BANK_LINKED,2023-11-30 07:43:37.217711,ios
21028144,8740141,signup,2024-05-18 18:43:22.513899,android
75561781,2255564,kyc_submitted,2024-11-04 16:54:07.875021,ios
36232116,7101570,first_deposit,2023-11-05 07:36:31.329025,ios
22561211,9935827,plan_selected,2024-01-16 01:32:42.573395,android
65558631,1713391,kyc_submitted,2024-11-23 08:24:28.815654,ios
17365515,8645195,signup,2024-06-21 17:08:45.104630,web
44605480,1131562,bank_linked,2025-01-02 20:03:30.254607,ios
49332228,4509934,signup,2023-08-02 11:58:37.788053,ios
11086246,9371223,Signup,2024-03-12 05:21:41.149378,ios
17835151,3870581,signup,2024-09-14 06:07:09.223687,android
65554334,1121937,bank_linked,2024-09-13 12:18:21.042557,ios
33072122,7030079,bank_linked,2023-06-20 00:26:20.410408,web
36205741,4239536,kyc_submitted,2024-08-08 05:20:44.532768,web
46702959,8144013,kyc_submitted,2023-07-14 05:29:25.360158,ios
26741909,9045391,signup,2024-12-30 21:56:33.082375,android
68209637,5002761,firstdeposit,2024-05-31 23:14:58.965807,android
88135063,4053407,kyc_approved,2024-08-23 03:41:28.935034,android
79697291,9341219,BANK_LINKED,2024-09-18 10:26:54.898105,android
42003639,1074231,kyc_approved,2024-12-30 01:59:04.443836,web
30961457,2141766,KYC_SUBMITTED,2024-03-08 12:34:14.887213,android
73956735,5354489,email_verified,2024-08-25 19:59:35.097569,web
27295309,2896999,kyc_approved,2024-03-20 06:46:23.172927,web
56648929,8727160,first_deposit,2023-06-25 02:23:40.695776,ios
71360593,2514542,bank_linked,2024-10-28 10:59:25.560017,web
60336506,2705215,signup,2024-12-04 23:11:06.139448,android
80802228,2057880,kyc_submitted,2023-04-15 03:14:06.423455,ios
46697080,1325437,kyc_submitted,2023-12-13 08:22:50.777540,ios
89146904,9543144,email_verified,2024-12-16 08:53:49.359747,android
54551814,4041341,Email verified,2023-05-15 14:49:46.488836,android
68166692,6754068,kyc_submitted,2023-11-26 00:32:21.098129,ios
76092790,4486669,SIGNUP,2024-03-11 02:08:19.026883,web
28901019,2845733,email_verified,2023-11-06 20:39:34.937039,ios
39340165,8986322,Kyc submitted,2024-04-17 11:07:15.904971,web
82883003,6703737,Bank linked,2024-07-29 22:42:44.012787,web
99106152,4757985,banklinked,2024-11-04 08:50:13.948251,android
86543397,2570889,Email verified,2023-09-28 06:21:08.496547,web
61378734,4439289,signup,2024-07-28 16:16:27.218654,android
86520211,5313696,Kyc approved,2024-11-04 17:04:54.512558,android
11053518,6178652,kyc_submitted,2024-05-06 21:41:05.078695,web
92833386,9779116,first_deposit,2024-10-07 18:13:35.083772,android
99123642,7124386,signup,2024-06-20 06:50:26.950069,android
18381762,7254887,signup,2024-08-23 17:42:05.307211,ios
41429519,6721877,email_verified,2024-01-15 22:32:13.946267,ios
13130510,8562160,Signup,2024-12-10 07:24:46.363282,ios
35188246,8283377,emailverified,2024-01-23 04:02:50.031636,web
26755765,7216204,signup,2024-09-08 10:01:17.050724,web
41999777,6446441,signup,2023-04-13 16:24:12.565524,android
57740682,9990884,signup,2024-04-18 01:20:50.708604,ios
88616276,9147047,first_deposit,2024-06-25 08:30:16.265483,android
97589340,6551252,signup,2024-02-20 08:45:30.829918,web
55575500,7471530,first_deposit,2024-08-13 08:01:48.234710,web
70843153,8678073,SIGNUP,2024-08-03 08:17:11.219103,web
46728548,1797968,plan_selected,2024-05-30 05:00:50.315510,ios
86579338,9991899,signup,2024-07-14 19:35:03.406463,android
78153614,1652755,plan_selected,2024-09-17 00:50:32.350451,ios
53023720,9237881,subscribed,2024-01-27 12:58:23.888984,android
57742716,4486669,bank_linked,2024-03-15 00:45:28.399901,web
37791353,5031419,first_deposit,2024-08-30 12:56:01.029064,android
90759042,3333647,SIGNUP,2024-10-11 05:00:14.349962,android
40440748,9074037,kyc_submitted,2023-12-08 10:47:08.562866,ios
80282807,7859991,kyc_approved,2024-05-02 21:30:50.954530,android
41964558,7906117,bank_linked,2024-04-18 20:31:25.118991,ios
25194856,1126202,kyc_submitted,2024-07-04 02:17:42.100464,ios
33591286,6995134,email_verified,2024-03-07 15:23:37.197222,android
92829341,3977590,signup,2024-05-23 03:50:44.314262,android
67663496,4895090,kyc_approved,2024-09-15 08:03:10.474409,android
74503451,8575327,signup,2024-09-04 01:03:20.156743,android
25208913,3163843,email_verified,2024-08-25 03:39:22.036338,ios
30465455,4054390,plan_selected,2024-07-19 21:37:33.594604,ios
74448916,4751387,signup,2024-07-06 23:00:20.232786,android
12595287,8688659,EMAIL_VERIFIED,2023-11-04 17:28:07.903050,ios
79694768,8062215,kyc_approved,2024-06-14 14:05:09.202844,android
70848187,5075837,kyc_submitted,2024-04-10 21:52:25.927310,android
52981193,5352892,email_verified,2023-01-14 08:40:35.800961,web
83369085,2362516,kyc_approved,2024-10-23 19:17:44.237013,android
17318416,3873798,First deposit,2024-03-15 23:54:28.500365,ios
37283610,7856604,SIGNUP,2024-09-21 06:30:34.008205,ios
21519958,1550222,Signup,2024-08-16 13:42:44.052287,ios
12090274,1487707,kyc_submitted,2024-04-19 13:26:35.492039,ios
48766431,2985196,kycapproved,2024-11-29 00:08:12.105465,web
81855738,7728926,Kyc submitted,2024-12-08 00:28:16.841535,android
37285827,5563870,bank_linked,2024-12-21 06:25:02.856509,web
38302513,3485670,kyc_submitted,2024-06-24 05:34:14.910907,android
90720040,1711716,email_verified,2024-08-02 05:19:17.387186,android
61896266,1225049,email_verified,2024-01-01 07:58:28.657804,web
34116655,4570834,signup,2023-10-13 04:23:33.596590,android
79750508,5464344,signup,2024-09-10 01:54:15.411994,android
41442105,6333968,bank_linked,2024-12-08 01:20:42.378411,android
25198992,5289361,Bank linked,2024-12-17 09:26:49.144621,web
37795475,3853507,email_verified,2024-11-27 22:55:04.552308,android
59322188,1004138,subscribed,2023-05-02 08:35:07.617360,web
15735966,6720673,signup,2024-07-24 07:56:36.480589,ios
12614977,1029092,signup,2024-11-25 08:31:16.290699,android
63462676,4105958,subscribed,2024-01-12 11:09:59.907578,ios
63444496,4196699,emailverified,2024-11-05 15:50:02.976378,ios
86056925,6650352,kyc_approved,2024-01-14 14:12:35.531033,ios
26276083,5400131,kyc_approved,2024-03-27 14:50:44.131802,web
94381379,5803958,email_verified,2024-08-17 03:17:12.289787,ios
38847495,8082122,signup,2023-08-20 18:47:47.471881,ios
85527409,3568103,email_verified,2023-08-26 01:51:13.020106,web
49851602,2017481,Signup,2024-01-19 19:31:10.373730,android
71326716,1713806,signup,2024-12-22 10:41:18.415064,ios
10507150,8200987,kyc_submitted,2023-11-20 12:27:57.415111,web
43519366,8586725,kyc_approved,2025-01-02 12:19:28.319026,ios
47719713,9408424,kyc_approved,2024-11-29 10:23:53.686934,android
63452961,7739202,plan_selected,2024-06-23 00:49:29.934990,ios
26785284,9718936,signup,2024-05-31 00:53:20.126160,ios
71893892,6254224,kyc_submitted,2024-12-11 19:35:18.094596,ios
77635760,4244571,signup,2024-03-25 05:31:00.651961,android
85461470,5637203,SIGNUP,2023-08-10 03:43:31.772048,android
81809107,2138422,kyc_approved,2023-10-30 15:36:31.981523,ios
83370921,9899770,first_deposit,2024-08-15 18:42:12.976674,web
24652220,4821301,email_verified,2024-03-21 19:06:04.764925,ios
99158924,8122887,signup,2024-01-14 22:41:53.527270,android
73404582,4622138,plan_selected,2024-04-10 01:37:20.890434,web
16785351,4033932,bank_linked,2023-10-28 09:09:24.061122,web
44081584,2540710,kyc_submitted,2024-11-17 18:03:14.732934,ios
45156547,3338377,EMAIL_VERIFIED,2024-12-11 07:13:56.708327,web
16329193,8748670,signup,2024-04-10 10:04:25.528435,android
54002827,8552975,Signup,2024-04-09 08:44:29.307902,web
72403135,7984297,kyc_approved,2023-06-04 23:30:05.921428,android
77647656,5232406,Kyc submitted,2023-11-20 16:16:04.111560,ios
48830044,8156720,kyc_approved,2023-11-20 14:12:36.661397,ios
16326072,6420712,signup,2024-04-25 11:23:46.301661,android
11044184,8402731,plan_selected,2024-04-09 06:07:45.196694,ios
74505536,8740141,FIRST_DEPOSIT,2024-05-26 01:55:16.170571,android
82857911,2171248,kycapproved,2024-05-14 18:58:07.771101,web
62405088,5052579,email_verified,2024-06-05 17:55:34.462035,android
80294665,5529275,subscribed,2023-07-13 00:02:00.000000,ios
76567218,1483455,email_verified,2024-12-07 22:15:27.457704,ios
88649528,6506933,bank_linked,2024-06-02 00:49:33.305428,android
60830648,6919626,signup,2023-03-01 22:27:15.110340,android
92348767,2521701,subscribed,2024-11-17 21:32:23.250281,web
38281456,7900725,subscribed,2024-01-18 01:21:21.828813,android
79188634,8725166,email_verified,2023-08-14 00:52:20.519128,web
94403042,6730385,plan_selected,2024-12-01 14:57:25.311674,android
80286693,9237881,bank_linked,2024-01-17 09:58:38.442652,web
13666730,8337694,first_deposit,2024-03-18 23:37:17.313957,ios
91775362,3942609,signup,2024-05-09 15:09:23.683605,ios
24194479,4325315,email_verified,2024-12-19 16:00:35.460318,web
59805450,9485356,signup,2023-11-30 00:45:30.182142,web
13144766,1785332,email_verified,2024-05-03 06:31:13.210123,ios
43551662,5618219,signup,2024-09-20 11:24:35.657849,android
10560368,3275598,kyc_approved,2023-07-01 08:05:47.231794,web
14211642,9722856,signup,2023-06-04 13:58:44.948517,android
61353313,5280428,PLAN_SELECTED,2024-05-19 05:52:23.880595,android
22570678,1944353,signup,2024-11-05 17:14:30.903913,ios
81310207,8440449,signup,2024-10-28 13:09:20.113382,ios
97069976,1605409,kyc_submitted,2023-09-16 20:08:19.998467,web
38348647,7077234,kyc_submitted,2024-02-16 11:35:24.049249,web
92350926,3210846,SIGNUP,2023-08-16 20:06:15.721961,ios
97056242,3598475,Email verified,2024-09-30 18:34:57.673800,web
19963636,8536968,subscribed,2024-05-05 05:35:12.761040,ios
42526562,6644219,KYC_SUBMITTED,2024-07-21 18:39:41.719254,ios
28370362,2416953,subscribed,2024-10-17 00:19:23.363659,ios
67179681,6354342,first_deposit,2024-03-02 07:39:43.215952,ios
93364210,3621872,bank_linked,2024-07-30 02:06:55.055264,android
90191122,5084752,Bank linked,2023-07-18 07:58:42.670509,ios
81303067,9093068,bank_linked,2024-06-19 22:31:14.324162,ios
11050908,2278343,kyc_submitted,2024-08-10 10:39:21.410375,android
11056166,2935740,kyc_submitted,2024-06-08 09:12:33.539946,android
33587034,4928683,plan_selected,2024-12-17 04:00:59.668251,android
35195483,1044816,signup,2024-12-31 17:51:53.031038,ios
40445021,2456498,bank_linked,2024-12-15 20:36:46.916712,ios
15240272,2931375,signup,2023-11-26 13:30:54.092886,ios
